Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
10986692229,"Mar 18, 2024, 3:22:13 PM",Afternoon Trail Run,Run,,3877,12.03,,,false,,,activities/11746082141.fit.gz,,,3877.0,3865.0,12036.0,11.467,3.114,187.0,196.0,0.0,145.0,46.2,-0.1,,,104.0,88.0,,,,,832.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,13031.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.104,10031.3,,,,,,,,,,,,,,,,,""
10991994308,"Mar 19, 2024, 9:37:30 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,6280,11.02,,,false,,,activities/11751601157.fit.gz,,,6280.0,5536.0,11025.0,11.52,1.992,691.0,687.0,12.0,626.0,49.5,0.0,,,106.0,80.0,,,,,711.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,15724.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.756,8814.5,,,,,,,,,,,,,,,,,media/d213cdb8-b668-448a-ab1b-de17e34dee0a.mp4
11006623217,"Mar 21, 2024, 9:03:06 AM",Morning Run,Run,,4618,15.17,,,false,,,activities/11766605072.fit.gz,,,4618.0,4575.0,15169.0,5.267,3.316,3.0,6.0,-2.0,9.0,18.2,0.0,,,102.0,90.0,,,,,1051.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,15528.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.285,7809.0,,,,,,,,,,,,,,,,,""
11009043309,"Mar 21, 2024, 4:17:33 PM",Afternoon Trail Run,Run,,3369,6.43,,,false,,,activities/11769111514.fit.gz,,,3369.0,3255.0,6433.0,10.2,1.976,387.0,395.0,10.0,169.0,48.0,-0.1,,,121.0,79.0,,,,,406.0,,21.0,,,,,,,,,,,,,,0.0,,1.0,9165.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.909,3434.0,,,,,,,,,,,,,,,,,""
11022689095,"Mar 23, 2024, 6:45:45 AM",Hivernal Garmo Negro🧗⛏️🐗,Hike,"⛰️ Garmo Negro (3,064 m) | 🌐 summitbag.com",35088,10.11,,,false,,,activities/11783199763.fit.gz,,,35088.0,9196.0,10114.0,4.958,1.1,1426.0,1386.0,1650.0,3069.0,49.5,0.3,,,,,,,,,,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.288,9208.0,,,,,,,,,,,,,,,,,media/c57f2962-9d4a-4ed6-9d8b-941d0fd4f473.jpg
11043270175,"Mar 26, 2024, 2:18:49 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,12764,23.00,,,false,,,activities/11804594932.fit.gz,,,12764.0,12514.0,23008.0,6.629,1.839,1444.0,1462.0,-5.0,630.0,48.8,-0.1,,,220.0,77.0,,,,,1404.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,33506.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.803,15081.5,,,,,,,,,,,,,,,,,""
11056426678,"Mar 28, 2024, 2:53:36 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,8416,15.44,,,false,,,activities/11818513025.fit.gz,,,8416.0,7848.0,15442.0,10.1,1.968,1014.0,1005.0,14.0,615.0,49.6,0.1,,,123.0,79.0,,,,,990.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,22695.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.835,11823.6,,,,,,,,,,,,,,,,,media/08794c56-8b82-4aa3-a990-9a32b670d444.jpg
11061156664,"Mar 29, 2024, 10:51:18 AM",Lunch Run,Run,,4756,15.17,,,false,,,activities/11823401988.fit.gz,,,4756.0,4688.0,15175.0,4.4,3.237,45.0,39.0,3.0,20.0,27.3,0.1,,,100.0,88.0,,,,,1053.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,15909.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.191,7779.8,,,,,,,,,,,,,,,,,""
11085523580,"Apr 1, 2024, 4:56:41 PM",Evening Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,4334,8.10,,,false,,,activities/11849839535.fit.gz,,,4334.0,3916.0,8101.0,9.867,2.069,622.0,630.0,3.0,620.0,48.8,-0.1,,,108.0,78.0,,,,,497.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,12494.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.869,7880.3,,,,,,,,,,,,,,,,,""
11100057208,"Apr 3, 2024, 1:29:48 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,17359,32.31,,,false,,,activities/11865015628.fit.gz,,,17359.0,17067.0,32316.0,12.767,1.893,1571.0,1571.0,14.0,630.0,49.8,0.0,,,111.0,77.0,,,,,2079.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,43061.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.862,25068.0,,,,,,,,,,,,,,,,,""
11106113486,"Apr 4, 2024, 3:15:09 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5319,10.01,,,false,,,activities/11871236178.fit.gz,,,5319.0,4816.0,10018.0,5.933,2.08,653.0,656.0,11.0,613.0,49.3,0.0,,,167.0,77.0,,,,,649.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,14594.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.883,8449.0,,,,,,,,,3.03,,,,,,,,""
11113207710,"Apr 5, 2024, 2:12:50 PM",Afternoon Trail Run,Run,⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • ⛰️ Cavall Bernat (587 m) | 🌐 summitbag.com,11177,20.30,,,false,,,activities/11878522343.fit.gz,,,11177.0,11002.0,20309.0,9.1,1.846,1146.0,1152.0,8.0,592.0,49.7,0.0,,,108.0,77.0,,,,,1296.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,27933.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.817,14010.4,,,,,,,,,2.539,,,,,,,,media/71fbda73-7f34-46af-b4bc-cde64dc456e4.jpg
11125298032,"Apr 7, 2024, 8:35:09 AM",Morning Run,Run,,4359,15.09,,,false,,,activities/11890989546.fit.gz,,,4359.0,4352.0,15089.0,5.8,3.467,0.0,9.0,0.0,11.0,18.2,0.0,,,103.0,90.0,,,,,1044.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,15382.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.462,7801.5,,,,,,,,,3.535,,,,,,,,""
11136192519,"Apr 8, 2024, 4:17:18 PM",Evening Run,Run,,4586,15.11,,,false,,,activities/11902337752.fit.gz,,,4586.0,4579.0,15110.0,8.867,3.3,45.0,57.0,6.0,30.0,27.3,-0.1,,,100.0,88.0,,,,,1047.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,15536.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.295,6722.0,,,,,,,,,3.393,,,,,,,,""
11148659070,"Apr 10, 2024, 7:35:55 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,13328,25.55,,,false,,,activities/11915094031.fit.gz,,,13328.0,12624.0,25553.0,7.15,2.024,1188.0,1189.0,19.0,643.0,48.1,0.0,,,115.0,77.0,,,,,1698.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,33362.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.917,22138.2,,,,,,,,,2.643,,,,,,,,media/16073fac-47d6-48dd-8a68-690ede600a38.jpg|media/306d460c-67ad-4ade-ae69-d63b7c8f32d7.jpg
11150809614,"Apr 10, 2024, 3:17:22 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5155,8.22,,,false,,,activities/11917304354.fit.gz,,,5155.0,4522.0,8221.0,10.086,1.818,814.0,816.0,12.0,615.0,49.6,0.0,,,105.0,73.0,,,,,485.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,13041.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.595,7925.0,,,,,,,,,2.884,,,,,,,,""
11158934310,"Apr 11, 2024, 3:32:48 PM",Afternoon Trail Run,Run,"",5230,9.20,,,false,,,activities/11925651706.fit.gz,,,5230.0,4753.0,9207.0,10.3,1.937,630.0,631.0,11.0,423.0,49.5,0.0,,,121.0,74.0,,,,,591.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,13744.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.76,5681.7,,,,,,,,,2.892,,,,,,,,media/171a380a-fee1-46d9-99a3-d8ae53c8dd1f.jpg
11163142105,"Apr 12, 2024, 9:00:34 AM",Lunch Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5449,10.27,,,false,,,activities/11929953302.fit.gz,,,5449.0,5196.0,10274.0,9.0,1.977,692.0,693.0,11.0,624.0,49.8,0.0,,,109.0,77.0,,,,,634.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,15225.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.885,8653.0,,,,,,,,,2.93,,,,,,,,""
11178784361,"Apr 14, 2024, 6:45:14 AM",Trail Xativa💪🐗,Run,⛰️ Lloma dels 4 Vents (226 m) • ⛰️ Penya Roja (302 m) • ⛰️ Lloma Plana (293 m) • ⛰️ Penya de Sant Diego (388 m) | 🌐 summitbag.com,11044,20.50,,,false,,,activities/11946062548.fit.gz,,,11044.0,9934.0,20500.0,6.733,2.064,1657.0,1635.0,136.0,475.0,50.0,0.1,,,124.0,76.0,,,,,1319.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,32654.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.856,9728.6,,,,,,,,,3.287,,,,,,,,media/55a21046-b19f-4730-b2c8-18a1e74a3792.jpg
11189624193,"Apr 15, 2024, 5:23:14 PM",Evening Run,Run,,2671,9.11,,,false,,,activities/11957291661.fit.gz,,,2671.0,2661.0,9119.0,10.25,3.427,67.0,72.0,7.0,45.0,21.4,-0.1,,,103.0,89.0,,,,,633.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,9440.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.414,7578.0,,,,,,,,,3.548,,,,,,,,""
11193645313,"Apr 16, 2024, 7:05:59 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,11878,20.44,,,false,,,activities/11961403289.fit.gz,,,11878.0,11496.0,20440.0,11.4,1.778,1293.0,1305.0,7.0,618.0,49.9,0.0,,,121.0,75.0,,,,,1300.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,30082.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.721,14117.5,,,,,,,,,2.617,,,,,,,,media/384dc0c6-34f8-4e11-963a-751f80b24900.jpg|media/29120a31-06a1-4db8-983c-00ce16799889.jpg
11208523515,"Apr 18, 2024, 7:43:36 AM",Morning Trail Run,Run,,8040,21.28,,,false,,,activities/11976634029.fit.gz,,,8040.0,7774.0,21282.0,9.467,2.738,660.0,667.0,7.0,294.0,49.2,0.0,,,100.0,84.0,,,,,1487.0,,21.0,,,,,,,,,,,,,,0.0,,1.0,24865.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.647,19631.7,,,,,,,,,3.199,,,,,,,,""
11211263889,"Apr 18, 2024, 3:30:44 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5646,10.26,,,false,,,activities/11979446787.fit.gz,,,5646.0,5256.0,10266.0,9.4,1.953,738.0,745.0,22.0,638.0,49.6,-0.1,,,119.0,76.0,,,,,650.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,15534.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.818,6729.0,,,,,,,,,2.956,,,,,,,,media/bd18be7b-3a0e-4d73-bdbf-e2849b519b35.jpg
11217969951,"Apr 19, 2024, 3:26:41 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,4681,8.45,,,false,,,activities/11986329808.fit.gz,,,4681.0,4358.0,8450.0,7.0,1.939,611.0,618.0,9.0,625.0,49.8,-0.1,,,105.0,78.0,,,,,525.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,12866.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.805,7908.0,,,,,,,,,2.952,,,,,,,,media/5910a3de-175d-45d7-9084-2a6a01a67853.jpg
11225973033,"Apr 20, 2024, 3:21:59 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,8549,15.01,,,false,,,activities/11994573470.fit.gz,,,8549.0,7824.0,15014.0,10.36,1.919,972.0,973.0,9.0,625.0,49.7,0.0,,,106.0,76.0,,,,,927.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,22096.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.756,14303.5,,,,,,,,,2.824,,,,,,,,""
11229613251,"Apr 21, 2024, 6:36:11 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,9774,15.91,,,false,,,activities/11998342884.fit.gz,,,9774.0,8508.0,15912.0,10.333,1.87,1191.0,1184.0,14.0,637.0,49.1,0.0,,,114.0,74.0,,,,,960.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,24583.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.628,9585.7,,,,,,,,,2.889,,,,,,,,""
11245627176,"Apr 23, 2024, 7:09:31 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,18005,32.43,,,false,,,activities/12014873915.fit.gz,,,18005.0,15433.0,32437.0,9.9,2.102,1637.0,1633.0,18.0,643.0,49.9,0.0,,,133.0,75.0,,,,,2099.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,43766.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.802,25144.2,,,,,,,,,2.836,,,,,,,,media/655097c5-b04d-4fca-af27-4384f371a452.jpg|media/5bc38779-e6f1-4f33-9f9d-07bc272b367b.jpg
11262768747,"Apr 25, 2024, 3:31:44 PM",Afternoon Trail Run,Run,⛰️ Portell de les Orelles d'Ase (518 m) • ⛰️ la Ratlla (625 m) | 🌐 summitbag.com,7971,14.01,,,false,,,activities/12032544355.fit.gz,,,7971.0,7163.0,14015.0,8.4,1.957,970.0,982.0,8.0,625.0,49.7,-0.1,,,109.0,76.0,,,,,881.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,20851.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.758,10117.0,,,,,,,,,2.911,,,,,,,,media/86ee6121-7ea5-4bf4-83b4-6086b321bef0.jpg
11267123656,"Apr 26, 2024, 7:06:49 AM",Run or Die,Run,⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • ⛰️ Cavall Bernat (587 m) | 🌐 summitbag.com,12011,20.46,,,false,,,activities/12037172033.fit.gz,,,12011.0,11956.0,20468.0,12.533,1.712,1158.0,1162.0,12.0,582.0,50.0,0.0,,,121.0,75.0,,,,,1328.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,28719.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.704,14482.0,,,,,,,,,2.402,,,,,,,,media/06be6ade-e6ea-4ef9-983c-872537876a59.jpg
11269196459,"Apr 26, 2024, 2:40:41 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5059,8.39,,,false,,,activities/12039300864.fit.gz,,,5059.0,4600.0,8397.0,7.6,1.825,634.0,638.0,11.0,611.0,49.8,0.0,,,106.0,75.0,,,,,499.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,12979.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.66,7877.3,,,,,,,,,2.822,,,,,,,,""
11273124765,"Apr 27, 2024, 6:00:36 AM",Mai es tard per a recordar...💪🐗,Run,⛰️ Pas de Sant Sofí (499 m) • ⛰️ Cavall Bernat (587 m) | 🌐 summitbag.com,7987,14.60,,,false,,,activities/12043372139.fit.gz,,,7987.0,7743.0,14603.0,11.867,1.886,700.0,705.0,7.0,579.0,49.7,0.0,,,135.0,80.0,,,,,993.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,19291.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.828,11308.7,,,,,,,,,2.492,,,,,,,,media/23e1c0a5-98fc-42f3-979d-ca7770d3732b.jpg|media/b026e9e8-d879-4640-a012-8cc3c5c57097.jpg|media/9772731d-3c02-45e3-b6ea-110a2888435a.jpg
11289827809,"Apr 29, 2024, 6:57:44 AM",Run or Die...50 Pic de la Mola💪🐗,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,14391,28.24,,,false,,,activities/12060558146.fit.gz,,,14391.0,14218.0,28246.0,10.3,1.987,1447.0,1483.0,-2.0,618.0,49.6,0.0,,,107.0,77.0,,,,,1814.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,38076.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.963,26048.0,,,,,,,,,2.678,,,,,,,,media/2e0fc6cf-07a4-4bcf-9733-57baf1f2afd6.mp4
11304769611,"May 1, 2024, 7:25:48 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,3359,4.76,,,false,,,activities/12075909670.fit.gz,,,3359.0,2839.0,4766.0,4.533,1.679,552.0,258.0,125.0,637.0,49.8,6.2,,,101.0,68.0,,,,,300.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,8588.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.419,4085.0,,,,,,,,,3.025,,,,,,,,""
11306002479,"May 1, 2024, 9:45:51 AM",Lunch Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,4252,7.68,,,false,,,activities/12077175759.fit.gz,,,4252.0,3976.0,7680.0,8.8,1.932,401.0,817.0,10.0,630.0,49.1,-5.4,,,117.0,79.0,,,,,452.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,11233.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.806,4439.3,,,,,,,,,2.825,,,,,,,,""
11317774362,"May 2, 2024, 5:51:24 PM",Evening Trail Run,Run,⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,6015,15.05,,,false,,,activities/12089289854.fit.gz,,,6015.0,5639.0,15056.0,11.4,2.67,464.0,509.0,-21.0,471.0,45.5,-0.3,,,101.0,83.0,,,,,1001.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,18096.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.503,12218.0,,,,,,,,,3.209,,,,,,,,""
11328023783,"May 4, 2024, 8:03:42 AM",Morning Run,Run,,4568,15.23,,,false,,,activities/12099816596.fit.gz,,,4568.0,4559.0,15231.0,6.2,3.341,9.0,9.0,5.0,11.0,19.0,0.0,,,100.0,89.0,,,,,1053.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,15472.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.334,7821.0,,,,,,,,,3.394,,,,,,,,""
11336386500,"May 5, 2024, 6:34:22 AM",Morning Trail Run,Run,⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,12217,18.78,,,false,,,activities/12108439420.fit.gz,,,12217.0,10391.0,18785.0,5.9,1.808,1161.0,1154.0,16.0,533.0,50.0,0.0,,,114.0,71.0,,,,,1180.0,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,26873.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.538,9470.5,,,,,,,,,2.586,,,,,,,,media/8061661c-83c0-432c-9f1f-5f4a98479d35.jpg
11354052503,"May 7, 2024, 3:22:53 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,3944,8.13,,,false,,,activities/12126612252.fit.gz,,,3944.0,3834.0,8130.0,9.45,2.121,617.0,615.0,15.0,625.0,49.8,0.0,,,113.0,77.0,,,,,527.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,12536.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.061,7838.7,,,,,,,,,3.27,,,,,,,,""
11370891993,"May 9, 2024, 3:32:53 PM",Activat💪🐗,Run,"",3797,6.43,,,false,,,activities/12143894969.fit.gz,,,3797.0,3389.0,6436.0,7.771,1.899,401.0,401.0,15.0,174.0,48.9,0.0,,,129.0,74.0,,,,,373.0,,27.0,,,,,,,,,,,,0.0,,0.0,,1.0,9466.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.695,3483.9,,,,,,,,,2.793,,,,,,,,media/e469fbec-88fa-4659-9e4a-c962e5e7de77.jpg
11385969693,"May 11, 2024, 6:00:55 AM",Marato Moncayo🐗,Run,"",21804,44.90,,,false,,,activities/12159426447.fit.gz,,,21804.0,20902.0,44906.0,5.8,2.148,2271.0,2254.0,748.0,1506.0,49.0,0.0,,,229.0,68.0,,,,,2874.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,59084.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.06,16941.0,,,,,,,,,2.827,,,,,,,,media/5dc5f1d4-b29f-4aea-8922-fa3304b91dd8.jpg
11402487093,"May 13, 2024, 3:42:27 PM",Afternoon Ride,Ride,,8310,43.63,,,false,,,activities/12176493730.fit.gz,,,8310.0,5851.0,43631.0,12.4,7.457,81.0,76.0,9.0,32.0,15.1,0.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.25,1199.5,,,,,,,,,,,,,,,,,""
11409901602,"May 14, 2024, 2:45:56 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,8123,15.01,,,false,,,activities/12184102254.fit.gz,,,8123.0,7164.0,15017.0,9.4,2.096,948.0,957.0,3.0,607.0,49.9,-0.1,,,109.0,77.0,,,,,950.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,21553.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.849,14304.0,,,,,,,,,3.009,,,,,,,,""
11422873781,"May 16, 2024, 8:29:41 AM",Morning Ride,Ride,,5453,40.20,,,false,,,activities/12197409835.fit.gz,,,5453.0,5453.0,40199.0,11.0,7.372,130.0,122.0,5.0,32.0,23.8,0.0,,,,,,,,,,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.372,2140.0,,,,,,,,,,,,,,,,,""
11425714913,"May 16, 2024, 3:31:38 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,6434,11.37,,,false,,,activities/12200331164.fit.gz,,,6434.0,5596.0,11375.0,14.2,2.033,747.0,748.0,12.0,601.0,49.3,0.0,,,110.0,76.0,,,,,729.0,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,16488.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.768,9613.0,,,,,,,,,2.947,,,,,,,,media/7a207ac1-e1da-40e2-a995-8d3b83443f14.jpg|media/599c958b-5565-4786-810c-d41abb3510bd.jpg
11438071235,"May 18, 2024, 8:55:01 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,7848,14.91,,,false,,,activities/12213053179.fit.gz,,,7848.0,7016.0,14913.0,10.733,2.126,970.0,972.0,10.0,620.0,49.2,0.0,,,109.0,79.0,,,,,946.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,21655.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9,14314.0,,,,,,,,,3.087,,,,,,,,""
11448951226,"May 19, 2024, 2:24:15 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,5327,10.06,,,false,,,activities/12224297124.fit.gz,,,5327.0,5027.0,10064.0,9.867,2.002,676.0,676.0,15.0,619.0,49.7,0.0,,,113.0,77.0,,,,,630.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,14777.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.889,8593.0,,,,,,,,,2.94,,,,,,,,""
11462126247,"May 21, 2024, 7:18:34 AM",Run or Die a la Campana del Masalari,Run,⛰️ la Ratlla (625 m) • ⛰️ Puntal de Masalari (599 m) | 🌐 summitbag.com,12620,17.64,,,false,,,activities/12237900865.fit.gz,,,12620.0,9661.0,17649.0,8.867,1.827,1212.0,1216.0,11.0,615.0,48.8,0.0,,,105.0,69.0,,,,,1086.0,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,26301.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.398,16440.0,,,,,,,,,2.722,,,,,,,,media/b22631e8-35b8-4880-988f-11e7c998832e.jpg
11472502261,"May 22, 2024, 2:37:18 PM",Afternoon Trail Run,Run,⛰️ Portell de les Orelles d'Ase (518 m) • ⛰️ la Ratlla (625 m) | 🌐 summitbag.com,8608,14.06,,,false,,,activities/12248550457.fit.gz,,,8608.0,7228.0,14059.0,4.8,1.945,924.0,919.0,14.0,624.0,45.7,0.0,,,137.0,77.0,,,,,877.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,20873.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.633,10092.0,,,,,,,,,2.888,,,,,,,,""
